URE~IN~396433984167081001,0.87,1,N,N,N,N,2021-01-01 00:00:00.0,2021,1,1
URE~IN~396433984167081002,5.66,9,Y,Y,Y,Y,2021-01-01 00:00:00.0,2021,1,1
URE~IN~396433984167081003,2.56,7,Y,N,Y,N,2021-01-01 00:00:00.0,2021,1,1
URE~IN~396433984167081004,1.21,2,N,N,Y,N,2021-01-01 00:00:00.0,2021,1,1
URE~IN~396433984167081005,0.12,1,N,N,N,N,2021-01-01 00:00:00.0,2021,1,1
URE~IN~496433984167081001,1.50,6,N,N,N,Y,2021-01-02 00:00:00.0,2021,1,2
URE~IN~396433984167081006,2.35,7,N,Y,N,Y,2021-01-02 00:00:00.0,2021,1,2
URE~IN~496433984167081002,1.00,5,N,N,N,N,2021-01-04 00:00:00.0,2021,1,4
URE~IN~496433984167081003,4.56,8,Y,N,Y,N,2021-01-04 00:00:00.0,2021,1,4
URE~IN~396433984167081007,0.78,1,N,N,N,N,2021-01-04 00:00:00.0,2021,1,4
URE~IN~596433984167081001,1.02,6,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~596433984167081002,1.00,5,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~596433984167081003,2.67,7,N,Y,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~496433984167081004,1.03,6,N,Y,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~496433984167081005,0.12,1,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~496433984167081006,0.00,0,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~496433984167081007,0.78,1,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~396433984167081008,0.98,2,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~396433984167081009,1.00,5,N,N,N,N,2021-01-08 00:00:00.0,2021,1,8
URE~IN~396433984167081010,1.23,6,N,Y,N,N,2021-01-08 00:00:00.0,2021,1,8